# time, angle (radians =pi is forward >pi is down), range (negative if no return detected)
1623642518.644 3.55 -98765.00
1623642518.690 3.58 -98765.00
1623642518.736 3.61 -98765.00
1623642518.782 3.64 -98765.00
1623642518.828 3.68 -98765.00
1623642518.874 3.71 -98765.00
1623642518.920 3.74 -98765.00
1623642518.966 3.77 -98765.00
1623642519.021 3.80 -98765.00
1623642519.067 3.83 -98765.00
1623642519.113 3.86 -98765.00
1623642519.159 3.90 -98765.00
1623642519.205 3.93 -98765.00
1623642519.251 3.96 -98765.00
1623642519.297 3.99 -98765.00
1623642519.343 4.02 -98765.00
1623642519.389 4.05 -98765.00
1623642519.435 4.08 -98765.00
1623642519.481 4.12 -98765.00
1623642519.527 4.15 -98765.00
1623642519.573 4.18 -98765.00
1623642519.619 4.15 -98765.00
1623642519.665 4.12 -98765.00
1623642519.711 4.08 -98765.00
1623642519.766 4.05 -98765.00
1623642519.812 4.02 -98765.00
1623642519.858 3.99 -98765.00
1623642519.904 3.96 -98765.00
1623642519.950 3.93 -98765.00
1623642519.996 3.90 -98765.00
1623642520.042 3.86 -98765.00
1623642520.088 3.83 -98765.00
1623642520.134 3.80 -98765.00
1623642520.180 3.77 -98765.00
1623642520.226 3.74 -98765.00
1623642520.272 3.71 -98765.00
1623642520.318 3.68 -98765.00
1623642520.363 3.64 -98765.00
1623642520.409 3.61 -98765.00
1623642520.455 3.58 -98765.00
1623642520.511 3.55 -98765.00
1623642520.557 3.52 -98765.00
1623642520.603 3.49 -98765.00
1623642520.648 3.46 -98765.00
1623642520.694 3.42 1.50
1623642520.740 3.39 1.60
1623642520.786 3.36 1.80
1623642520.832 3.33 1.70
1623642520.878 3.30 1.80
1623642520.924 3.27 1.90
1623642520.970 3.24 1.80
1623642521.016 3.20 -98765.00
1623642521.062 3.17 -98765.00
1623642521.108 3.14 -98765.00
1623642521.154 3.11 -98765.00
1623642521.200 3.08 -98765.00
1623642521.255 3.05 -98765.00
1623642521.301 3.02 -98765.00
1623642521.347 2.98 -98765.00
1623642521.393 2.95 -98765.00
1623642521.439 2.98 -98765.00
1623642521.485 3.02 -98765.00
1623642521.531 3.05 -98765.00
1623642521.577 3.08 -98765.00
1623642521.623 3.11 -98765.00
1623642521.669 3.14 -98765.00
1623642521.715 3.17 -98765.00
1623642521.761 3.20 -98765.00
1623642521.807 3.24 1.65
1623642521.853 3.27 1.55
1623642521.899 3.30 -98765.00
1623642521.945 3.33 -98765.00
1623642522.000 3.36 -98765.00
1623642522.046 3.39 -98765.00
1623642522.092 3.42 -98765.00
1623642522.138 3.46 -98765.00
1623642522.184 3.49 -98765.00
1623642522.230 3.52 -98765.00
1623642522.276 3.55 -98765.00
1623642522.322 3.58 -98765.00
1623642522.368 3.61 -98765.00
1623642522.414 3.64 -98765.00
1623642522.460 3.68 -98765.00
1623642522.506 3.71 -98765.00
1623642522.552 3.74 -98765.00
1623642522.598 3.77 -98765.00
1623642522.644 3.80 -98765.00
1623642522.690 3.83 -98765.00
1623642522.745 3.86 -98765.00
1623642522.791 3.90 -98765.00
1623642522.837 3.93 -98765.00
1623642522.883 3.96 -98765.00
1623642522.929 3.99 -98765.00
1623642522.975 4.02 -98765.00
1623642523.021 4.05 -98765.00
1623642523.067 4.08 -98765.00
1623642523.113 4.12 -98765.00
1623642523.159 4.15 -98765.00
1623642523.205 4.18 -98765.00
1623642523.250 4.15 -98765.00
1623642523.296 4.12 -98765.00
1623642523.342 4.08 -98765.00
1623642523.388 4.05 -98765.00
1623642523.434 4.02 -98765.00
1623642523.490 3.99 -98765.00
1623642523.535 3.96 -98765.00
1623642523.581 3.93 -98765.00
1623642523.627 3.90 -98765.00
1623642523.673 3.86 -98765.00
1623642523.719 3.83 -98765.00
1623642523.765 3.80 -98765.00
1623642523.811 3.77 -98765.00
1623642523.857 3.74 -98765.00
1623642523.903 3.71 -98765.00
1623642523.949 3.68 -98765.00
1623642523.995 3.64 -98765.00
1623642524.041 3.61 -98765.00
1623642524.087 3.58 -98765.00
1623642524.133 3.55 -98765.00
1623642524.179 3.52 -98765.00
1623642524.234 3.49 -98765.00
1623642524.280 3.46 -98765.00
1623642524.326 3.42 -98765.00
1623642524.372 3.39 -98765.00
1623642524.418 3.36 -98765.00
1623642524.464 3.33 2.00
1623642524.510 3.30 1.85
1623642524.556 3.27 2.10
1623642524.602 3.24 2.05
1623642524.648 3.20 -98765.00
1623642524.694 3.17 -98765.00
1623642524.740 3.14 -98765.00
1623642524.786 3.11 -98765.00
1623642524.832 3.08 -98765.00
1623642524.878 3.05 -98765.00
1623642524.924 3.02 -98765.00
1623642524.979 2.98 -98765.00
1623642525.025 2.95 -98765.00
1623642525.071 2.98 -98765.00
1623642525.117 3.02 -98765.00
1623642525.163 3.05 -98765.00
1623642525.248 3.08 -98765.00
1623642527.249 3.17 -98765.00
1623642527.249 3.20 -98765.00
1623642527.307 3.24 -98765.00
1623642527.353 3.27 -98765.00
1623642527.399 3.30 -98765.00
1623642527.445 3.33 -98765.00
1623642527.491 3.36 -98765.00
1623642527.537 3.39 -98765.00
1623642527.583 3.42 -98765.00
1623642527.629 3.46 -98765.00
1623642527.675 3.49 -98765.00
1623642527.721 3.52 -98765.00
1623642527.767 3.55 -98765.00
1623642527.813 3.58 -98765.00
1623642527.859 3.61 -98765.00
1623642527.905 3.64 -98765.00
1623642527.951 3.68 -98765.00
1623642527.997 3.71 -98765.00
1623642528.052 3.74 -98765.00
1623642528.098 3.77 -98765.00
1623642528.144 3.80 -98765.00
1623642528.190 3.83 -98765.00
1623642528.236 3.86 -98765.00
1623642528.282 3.90 -98765.00
1623642528.328 3.93 -98765.00
1623642528.373 3.96 -98765.00
1623642528.419 3.99 -98765.00
1623642528.465 4.02 -98765.00
1623642528.511 4.05 -98765.00
1623642528.557 4.08 -98765.00
1623642528.603 4.12 -98765.00
1623642528.649 4.15 -98765.00
1623642528.695 4.18 -98765.00
1623642528.741 4.15 -98765.00
1623642528.796 4.12 -98765.00
1623642528.842 4.08 -98765.00
1623642528.888 4.05 -98765.00
1623642528.934 4.02 -98765.00
1623642528.980 3.99 -98765.00
1623642529.026 3.96 -98765.00
1623642529.072 3.93 -98765.00
1623642529.118 3.90 -98765.00
1623642529.164 3.86 -98765.00
1623642529.210 3.83 -98765.00
1623642529.256 3.80 -98765.00
1623642529.302 3.77 -98765.00
1623642529.348 3.74 -98765.00
1623642529.394 3.71 -98765.00
1623642529.440 3.68 -98765.00
1623642529.486 3.64 -98765.00
1623642529.541 3.61 -98765.00
1623642529.587 3.58 -98765.00
1623642529.633 3.55 -98765.00
1623642529.679 3.52 -98765.00
1623642529.725 3.49 -98765.00
1623642529.771 3.46 -98765.00
1623642529.817 3.42 -98765.00
1623642529.863 3.39 1.75
1623642529.909 3.36 1.70
1623642529.955 3.33 1.90
1623642530.001 3.30 1.80
1623642530.047 3.27 1.75
1623642530.093 3.24 1.65
1623642530.139 3.20 -98765.00
1623642530.185 3.17 -98765.00
1623642530.231 3.14 -98765.00
1623642530.286 3.11 -98765.00
1623642530.332 3.08 -98765.00
1623642530.378 3.05 -98765.00
1623642530.424 3.02 -98765.00
1623642530.470 2.98 -98765.00
1623642530.516 2.95 -98765.00
1623642530.562 2.98 -98765.00
1623642530.608 3.02 -98765.00
1623642530.654 3.05 -98765.00
1623642530.700 3.08 -98765.00
1623642530.746 3.11 -98765.00
1623642530.792 3.14 -98765.00
1623642530.838 3.17 -98765.00
1623642530.884 3.20 -98765.00
1623642530.930 3.24 1.65
1623642530.976 3.27 1.65
1623642531.031 3.30 1.85
1623642531.077 3.33 1.50
1623642531.123 3.36 -98765.00
1623642531.169 3.39 -98765.00
1623642531.215 3.42 -98765.00
1623642531.261 3.46 -98765.00
1623642531.307 3.49 -98765.00
1623642531.353 3.52 -98765.00
1623642531.399 3.55 -98765.00
1623642531.445 3.58 -98765.00
1623642531.491 3.61 -98765.00
1623642531.537 3.64 -98765.00
1623642531.583 3.68 -98765.00
1623642531.629 3.71 -98765.00
1623642531.675 3.74 -98765.00
1623642531.721 3.77 -98765.00
1623642531.776 3.80 -98765.00
1623642531.822 3.83 -98765.00
1623642531.868 3.86 -98765.00
1623642531.914 3.90 -98765.00
1623642531.960 3.93 -98765.00
1623642532.006 3.96 -98765.00
1623642532.052 3.99 -98765.00
1623642532.098 4.02 -98765.00
1623642532.143 4.05 -98765.00
1623642532.189 4.08 -98765.00
1623642532.235 4.12 -98765.00
1623642532.281 4.15 -98765.00
1623642532.327 4.18 -98765.00
1623642532.373 4.15 -98765.00
1623642532.419 4.12 -98765.00
1623642532.465 4.08 -98765.00
1623642532.520 4.05 -98765.00
1623642532.566 4.02 -98765.00
1623642532.612 3.99 -98765.00
1623642532.658 3.96 -98765.00
1623642532.704 3.93 -98765.00
1623642532.750 3.90 -98765.00
1623642532.796 3.86 -98765.00
1623642532.842 3.83 -98765.00
1623642532.888 3.80 -98765.00
1623642532.934 3.77 -98765.00
1623642532.980 3.74 -98765.00
1623642533.026 3.71 -98765.00
1623642533.072 3.68 -98765.00
1623642533.118 3.64 -98765.00
1623642533.164 3.61 -98765.00
1623642533.210 3.58 -98765.00
1623642533.265 3.55 -98765.00
1623642533.311 3.52 -98765.00
1623642533.357 3.49 -98765.00
1623642533.403 3.46 -98765.00
1623642533.449 3.42 -98765.00
1623642533.495 3.39 -98765.00
1623642533.541 3.36 -98765.00
1623642533.587 3.33 -98765.00
1623642533.633 3.30 -98765.00
1623642533.679 3.27 -98765.00
1623642533.725 3.24 -98765.00
1623642533.771 3.20 -98765.00
1623642533.817 3.17 -98765.00
1623642533.863 3.14 -98765.00
1623642533.909 3.11 -98765.00
1623642533.955 3.08 -98765.00
1623642534.001 3.05 -98765.00
1623642534.056 3.02 -98765.00
1623642534.102 2.98 -98765.00
1623642534.148 2.95 -98765.00
1623642534.194 2.98 -98765.00
1623642534.240 3.02 -98765.00
1623642534.286 3.05 -98765.00
1623642534.332 3.08 -98765.00
1623642534.378 3.11 -98765.00
1623642534.424 3.14 -98765.00
1623642534.470 3.17 -98765.00
1623642534.516 3.20 -98765.00
1623642534.562 3.24 -98765.00
1623642534.608 3.27 -98765.00
1623642534.654 3.30 -98765.00
1623642534.700 3.33 -98765.00
1623642534.746 3.36 -98765.00
1623642534.801 3.39 -98765.00
1623642534.847 3.42 -98765.00
1623642534.893 3.46 -98765.00
1623642534.939 3.49 -98765.00
1623642534.985 3.52 -98765.00
1623642535.031 3.55 -98765.00
1623642535.077 3.58 -98765.00
1623642535.123 3.61 -98765.00
1623642535.169 3.64 -98765.00
